12.091.809/0001-55;BRAV3;3R PETROLEUM ÓLEO E GÁS S.A
01.851.771/0001-55;QVQP3;524 PARTICIPACOES S.A.
12.528.708/0001-07;AERI3;AERIS INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS DE GERAÇÃO DE ENERGIA S/A
37.663.076/0001-07;AESB3;AES BRASIL ENERGIA S.A.
00.194.724/0001-13;AESO3;AES BRASIL OPERAÇÕES S.A.
10.338.320/0001-00;AFLT3;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A
21.240.146/0001-84;AGXY3;AGROGALAXY PARTICIPAÇÕES S.A.
17.167.396/0001-69;RPAD3;ALFA HOLDINGS S.A
17.167.396/0001-69;RPAD5;ALFA HOLDINGS S.A
17.167.396/0001-69;RPAD6;ALFA HOLDINGS S.A
42.771.949/0001-35;AALR3;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.
05.878.397/0001-32;ALSO3;ALIANSCE SONAE SHOPPING CENTERS S.A.
20.247.322/0001-47;ALLD3;ALLIED TECNOLOGIA S.A.
05.878.397/0001-32;ALOS3;ALLOS S.A
05.878.397/0001-32;ALOS99;ALLOS S.A
60.537.263/0001-66;ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPAÇÕES SERVIÇOS S.A.
60.537.263/0001-66;ALPK9;ALLPARK EMPREENDIMENTOS PARTICIPAÇÕES SERVIÇOS S.A.
61.079.117/0001-05;ALPA3;ALPARGATAS S.A.
61.079.117/0001-05;ALPA4;ALPARGATAS S.A.
11.721.921/0001-60;APER3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.
16.811.931/0001-00;AVLL3;ALPHAVILLE S.A.
16.811.931/0001-00;AVLL11;ALPHAVILLE S.A.
08.364.948/0001-38;ALUP3;ALUPAR INVESTIMENTO S/A
08.364.948/0001-38;ALUP4;ALUPAR INVESTIMENTO S/A
08.364.948/0001-38;ALUP11;ALUPAR INVESTIMENTO S/A
07.526.557/0001-00;ABEV3;AMBEV S/A
12.648.266/0001-24;AMBP3;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S/A
00.776.574/0001-56;AMER3;AMERICANAS S.A.
33.050.071/0001-58;CBEE3;AMPLA ENERGIA E SERVICOS S.A.
09.288.252/0001-32;ANIM3;ANIMA HOLDING S.A.
16.590.234/0001-76;ARZZ3;AREZZO INDÚSTRIA E COMÉRCIO S.A.
00.242.184/0001-04;ARML3;ARMAC LOCAÇÃO, SERVIÇOS E SERVIÇOS S.A.
75.315.333/0001-09;CRFB3;ATACADÃO S.A.
04.032.433/0001-80;ATMP3;ATMA PARTICIPAÇÕES S.A.
00.359.742/0001-08;ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
07.857.093/0001-14;AURA33;AURA MINERALS INC.
28.594.234/0001-23;AURE3;AUREN ENERGIA S.A.
61.351.532/0001-68;AZEV3;AZEVEDO E TRAVASSOS S.A.
61.351.532/0001-68;AZEV4;AZEVEDO E TRAVASSOS S.A.
61.351.532/0001-68;AZEV11;AZEVEDO E TRAVASSOS S.A.
61.351.532/0001-68;AZEV12;AZEVEDO E TRAVASSOS S.A.
09.305.994/0001-29;AZUL4;AZUL S.A.
09.346.601/0001-25;B3SA3;B3 S.A. – BRASIL, BOLSA, BALCÃO
45.987.245/0001-92;BAHI3;BAHEMA EDUCAÇÃO S.A.
28.195.667/0001-06;ABCB4;BANCO ABC BRASIL S.A.
28.195.667/0001-06;ABCB10;BANCO ABC BRASIL S.A.
60.770.336/0001-65;BRIV3;BANCO ALFA DE INVESTIMENTO S.A.
60.770.336/0001-65;BRIV4;BANCO ALFA DE INVESTIMENTO S.A.
61.186.680/0001-74;BMGB4;BANCO BMG S.A.
60.746.948/0001-12;BBDC3;BANCO BRADESCO S.A.
60.746.948/0001-12;BBDC4;BANCO BRADESCO S.A.
30.306.294/0001-45;BPAC3;BANCO BTG PACTUAL S.A.
30.306.294/0001-45;BPAC5;BANCO BTG PACTUAL S.A.
30.306.294/0001-45;BPAC11;BANCO BTG PACTUAL S.A.
04.902.979/0001-44;BAZA3;BANCO AMAZÔNIA S.A.
00.000.208/0001-00;BSLI3;BANCO DE BRASILIA S.A. – BRB
00.000.208/0001-00;BSLI4;BANCO DE BRASILIA S.A. – BRB
00.000.000/0001-91;BBAS11;BANCO DO BRASIL S.A.
00.000.000/0001-91;BBAS12;BANCO DO BRASIL S.A.
00.000.000/0001-91;BBAS3;BANCO DO BRASIL S.A.
13.009.717/0001-46;BGIP3;BANCO DO ESTADO DE SERGIPE S.A. – BANESE
13.009.717/0001-46;BGIP4;BANCO DO ESTADO DE SERGIPE S.A. – BANESE
04.913.711/0001-08;BPAR3;BANCO ESTADO DO PARÁ S.A. – BANPARA
92.702.067/0001-96;BRSR3;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. – BANRISUL
92.702.067/0001-96;BRSR5;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. – BANRISUL
92.702.067/0001-96;BRSR6;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. – BANRISUL
07.237.373/0001-20;BNBR3;BANCO DO NORDESTE DO BRASIL S.A.
00.416.968/0001-01;BIDI3;BANCO INTER S.A.
00.416.968/0001-01;BIDI4;BANCO INTER S.A.
00.416.968/0001-01;BIDI11;BANCO INTER S.A.
34.169.557/0001-72;BMIN3;BANCO MERCANTIL DE INVESTIMENTOS S.A.
34.169.557/0001-72;BMIN4;BANCO MERCANTIL DE INVESTIMENTOS S.A.
17.184.037/0001-10;BMEB3;BANCO MERCANTIL DO BRASIL S.A.
17.184.037/0001-10;BMEB4;BANCO MERCANTIL DO BRASIL S.A.
30.723.886/0001-62;MODL3;BANCO MODAL S.A.
30.723.886/0001-62;MODL4;BANCO MODAL S.A.
30.723.886/0001-62;MODL11;BANCO MODAL S.A.
59.285.411/0001-13;BPAN4;BANCO PAN
59.285.411/0001-13;BPAN12;BANCO PAN
62.144.175/0001-20;PINE3;BANCO PINE S.A.
62.144.175/0001-20;PINE4;BANCO PINE S.A.
62.144.175/0001-20;PINE11;BANCO PINE S.A.
90.400.888/0001-42;SANB3;BANCO SANTANDER (BRASIL) S.A.
90.400.888/0001-42;SANB4;BANCO SANTANDER (BRASIL) S.A.
90.400.888/0001-42;SANB11;BANCO SANTANDER (BRASIL) S.A.
28.127.603/0001-78;BEES3;BANESTES S.A. – BANCO ESTADUAL DO ESPÍRITO SANTO
28.127.603/0001-78;BEES4;BANESTES S.A. – BANCO ESTADUAL DO ESPÍRITO SANTO
60.851.615/0001-53;BDLL3;BARDELLA S.A. INDÚSTRIAS MECÂNICAS
60.851.615/0001-53;BDLL4;BARDELLA S.A. INDÚSTRIAS MECÂNICAS
61.374.161/0001-30;BALM3;BAUMER S.A.
61.374.161/0001-30;BALM4;BAUMER S.A.
17.344.597/0001-94;BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.
01.107.327/0001-20;BBML3;BBM LOGÍSTICA S.A.
09.042.817/0001-05;BMOB3;BEMOBI MOBILE TECH S.A.
02.762.124/0001-30;BETP3;BETAPART PARTICIPAÇÕES S.A.
56.992.423/0001-90;BMKS3;BICICLETAS MONARK S.A.
04.752.991/0001-10;BIOM3;BIOMM S.A.
04.752.991/0001-10;BIOM11;BIOMM S.A.
04.752.991/0001-10;BIOM12;BIOMM S.A.
04.752.991/0001-10;BIOM13;BIOMM S.A.
04.752.991/0001-10;BIOM14;BIOMM S.A.
13.574.594/0001-96;BKBR3;BK BRASIL OPERAÇÕES E ASSESSORIA A RESTAURANTES SA
58.430.828/0001-60;BLAU3;BLAU FARMACÊUTICA S.A.
10.807.374/0001-77;SOJA3;BOA SAFRA SEMENTES S.A.
11.725.176/0001-27;BOAS3;BOA VISTA SERVIÇOS S.A.
50.564.053/0001-03;BOBR3;BOMBRIL S.A.
50.564.053/0001-03;BOBR4;BOMBRIL S.A.
10.739.356/0001-03;BRBI11;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.
06.977.745/0001-91;BRML3;BR MALLS PARTICIPAÇÕES S.A.
06.977.751/0001-49;BRPR3;BR PROPERTIES S.A.
03.847.461/0001-92;BRAP3;BRADESPAR S.A.
03.847.461/0001-92;BRAP4;BRADESPAR S.A.
08.613.550/0001-98;BBRK3;BRASIL BROKERS PARTICIPAÇÕES S.A.
07.628.528/0001-59;AGRO3;BRASILAGRO – COMPANHIA BRASILEIRA DE PROPRIEDADES AGRÍCOLAS
42.150.391/0001-70;BRKM3;BRASKEM S.A.
42.150.391/0001-70;BRKM5;BRASKEM S.A.
42.150.391/0001-70;BRKM6;BRASKEM S.A.
01.838.723/0001-27;BRFS3;BRF S.A.
19.796.586/0001-70;BRIT3;BRISANET PARTICIPAÇÕES S.A.
36.542.025/0001-64;BRQB3;BRQ SOLUÇÕES EM INFORMÁTICA S.A.
04.030.182/0001-02;CABI3;CABINDA PARTICIPAÇÕES S.A.
22.543.331/0001-00;CXSE3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.
61.088.894/0001-08;CAMB3;CAMBUCI S.A.
64.904.295/0001-03;CAML3;CAMIL ALIMENTOS S.A.
02.846.056/0001-97;CCRO3;CCR S.A.
45.242.914/0001-05;CEAB3;C&A MODAS S.A.
93.828.986/0001-73;MAPT3;CEMEPE INVESTIMENTOS S.A.
93.828.986/0001-73;MAPT4;CEMEPE INVESTIMENTOS S.A.
00.001.180/0001-26;ELET3;CENTRAIS ELÉTRICAS BRASILEIRAS S.A. – ELETROBRAS 
00.001.180/0001-26;ELET5;CENTRAIS ELÉTRICAS BRASILEIRAS S.A. – ELETROBRAS 
00.001.180/0001-26;ELET6;CENTRAIS ELÉTRICAS BRASILEIRAS S.A. – ELETROBRAS 
83.878.892/0001-55;CLSC3;CENTRAIS ELÉTRICAS DE SANTA CATARINA S.A.
83.878.892/0001-55;CLSC4;CENTRAIS ELÉTRICAS DE SANTA CATARINA S.A.
42.771.949/0001-35;AALR3;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.
33.042.730/0001-04;CSNA3;CIA SIDERURGICA NACIONAL
15.141.799/0001-03;FESA3;CIA FERRO LIGAS DA BAHIA – FERBASA
15.141.799/0001-03;FESA4;CIA FERRO LIGAS DA BAHIA – FERBASA
61.856.571/0001-17;CGAS3;CIA GÁS DE SÃO PAULO – COMGAS
61.856.571/0001-17;CGAS5;CIA GÁS DE SÃO PAULO – COMGAS
87.762.563/0001-03;HBTS3;CIA HABITASUL DE PARTICIPAÇÕES
87.762.563/0001-03;HBTS5;CIA HABITASUL DE PARTICIPAÇÕES
87.762.563/0001-03;HBTS6;CIA HABITASUL DE PARTICIPAÇÕES
19.526.748/0001-50;CATA3;CIA INDUSTRIAL CATAGUASES
19.526.748/0001-50;CATA4;CIA INDUSTRIAL CATAGUASES
60.730.348/0001-66;MSPA3;CIA MELHORAMENTOS DE SÃO PAULO
60.730.348/0001-66;MSPA4;CIA MELHORAMENTOS DE SÃO PAULO
22.677.520/0001-76;CTNM3;CIA TECIDOS NORTE DE MINAS – COTEMINAS
22.677.520/0001-76;CTNM4;CIA TECIDOS NORTE DE MINAS – COTEMINAS
21.255.567/0001-89;CTSA3;CIA TECIDOS SANTANENSE
21.255.567/0001-89;CTSA4;CIA TECIDOS SANTANENSE
01.027.058/0001-91;CIEL3;CIELO S.A.
00.272.185/0001-93;CMSA3;CIMS S.A.
00.272.185/0001-93;CMSA4;CIMS S.A.
03.802.115/0001-98;CLSA3;CLEAR SALE S.A.
12.420.164/0001-57;VVEO3;CM HOSPITALAR S.A.
02.800.026/0001-40;COGN3;COGNA EDUCAÇÃO S.A.
25.369.840/0001-57;COMR3;COMERC PARTICIPAÇÕES S.A.
61.409.892-0001-73;CBAV3;COMPANHIA BRASILEIRA DE ALUMÍNIO
47.508.411/0001-56;PCAR3;COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO
15.139.629/0001-94;CEEB3;COMPANHIA DE ELETRICIDADE EST. DA BAHIA – COELBA
15.139.629/0001-94;CEEB5;COMPANHIA DE ELETRICIDADE EST. DA BAHIA – COELBA
15.139.629/0001-94;CEEB36;COMPANHIA DE ELETRICIDADE EST. DA BAHIA – COELBA
82.508.433/0001-17;CASN3;COMPANHIA CATARINENSE DE ÁGUAS E SANEAMENTO – CASAN
82.508.433/0001-17;CASN4;COMPANHIA CATARINENSE DE ÁGUAS E SANEAMENTO – CASAN
08.560.444/0001-93;GPAR3;COMPANHIA CELG DE PARTICIPAÇÕES – CELGPAR
43.776.517/0001-80;SBSP3;COMPANHIA DE SANEAMENTO BÁSICO DO ESTADO DE SÃO PAULO – SABESP
17.281.106/0001-03;CSMG3;COMPANHIA DE SANEAMENTO DE MINAS GERAIS – COPASA MG 
76.484.013/0001-45;SAPR3;COMPANHIA DE SANEAMENTO DO PARANÁ – SANEPAR
76.484.013/0001-45;SAPR4;COMPANHIA DE SANEAMENTO DO PARANÁ – SANEPAR
76.484.013/0001-45;SAPR11;COMPANHIA DE SANEAMENTO DO PARANÁ – SANEPAR
33.938.119/0001-69;CEGR3;COMPANHIA DISTRIBUIDORA DE GÁS DO RIO DE JANEIRO – CEG
00.070.698/0001-11;CEBR3;COMPANHIA ENERGÉTICA DE BRASÍLIA
00.070.698/0001-11;CEBR5;COMPANHIA ENERGÉTICA DE BRASÍLIA
00.070.698/0001-11;CEBR6;COMPANHIA ENERGÉTICA DE BRASÍLIA
17.155.730/0001-64;CMIG3;COMPANHIA ENERGÉTICA DE MINAS GERAIS – CEMIG
17.155.730/0001-64;CMIG4;COMPANHIA ENERGÉTICA DE MINAS GERAIS – CEMIG
60.933.603/0001-78;CESP3;COMPANHIA ENERGÉTICA DE SÃO PAULO – CESP
60.933.603/0001-78;CESP5;COMPANHIA ENERGÉTICA DE SÃO PAULO – CESP
60.933.603/0001-78;CESP6;COMPANHIA ENERGÉTICA DE SÃO PAULO – CESP
07.047.251/0001-70;COCE3;COMPANHIA ENERGÉTICA DO CEARÁ – COELCE
07.047.251/0001-70;COCE5;COMPANHIA ENERGÉTICA DO CEARÁ – COELCE
07.047.251/0001-70;COCE6;COMPANHIA ENERGÉTICA DO CEARÁ – COELCE
08.324.196/0001-81;CSRN3;COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE – COSERN
08.324.196/0001-81;CSRN5;COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE – COSERN
08.324.196/0001-81;CSRN6;COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE – COSERN
08.467.115/0001-00;CEED3;COMPANHIA ESTADUAL DE DISTRIBUIIÇÃO DE ENERGIA ELÉTRICA – CEEE-D
08.467.115/0001-00;CEED4;COMPANHIA ESTADUAL DE DISTRIBUIIÇÃO DE ENERGIA ELÉTRICA – CEEE-D
92.715.812/0001-31;EEEL3;COMPANHIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELÉTRICA – CEEE-T
92.715.812/0001-31;EEEL4;COMPANHIA ESTADUAL DE TRANSMISSÃO DE ENERGIA ELÉTRICA – CEEE-T
17.245.234/0001-00;CEDO3;COMPANHIA FIAÇÃO TECIDOS CEDRO CACHOEIRA
17.245.234/0001-00;CEDO4;COMPANHIA FIAÇÃO TECIDOS CEDRO CACHOEIRA
10.215.988/0001-60;LCAM3;COMPANHIA LOCAÇÃO DAS AMÉRICAS
76.483.817/0001-20;CPLE3;COMPANHIA PARAENSE DE ENERGIA – COPEL
76.483.817/0001-20;CPLE5;COMPANHIA PARAENSE DE ENERGIA – COPEL
76.483.817/0001-20;CPLE6;COMPANHIA PARAENSE DE ENERGIA – COPEL
02.998.611/0001-04;ISAE3;ISA ENERGIA BRASIL S.A
02.998.611/0001-04;ISAE4;ISA ENERGIA BRASIL S.A
21.389.501/0001-81;PASS3;COMPASS GÁS E ENERGIA S.A.
21.389.501/0001-81;PASS5;COMPASS GÁS E ENERGIA S.A.
21.389.501/0001-81;PASS6;COMPASS GÁS E ENERGIA S.A.
00.938.574/0001-05;CRTE3;CONCESSIONÁRIA RIO-TERESÓPOLIS S.A.
00.938.574/0001-05;CRTE5;CONCESSIONÁRIA RIO-TERESÓPOLIS S.A.
97.191.902/0001-94;ODER3;CONSERVAS ODERICH S.A.
97.191.902/0001-94;ODER4;CONSERVAS ODERICH S.A.
17.193.806/0001-46;BRGE3;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE5;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE6;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE7;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE8;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE11;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
17.193.806/0001-46;BRGE12;CONSÓRCIO ALFA DE ADMINISTRAÇÃO S.A.
61.022.042/0001-18;CALI3;CONSTRUTORA ADOLPHO LINDENBERG S.A.
61.022.042/0001-18;CALI11;CONSTRUTORA ADOLPHO LINDENBERG S.A.
71.476.527/0001-35;TEND3;CONSTRUTORA TENDA S.A.
50.746.577/0001-15;CSAN3;COSAN S.A.
02.429.144/0001-93;CPFE3;CPFL ENERGIA S.A.
33.040.601/0001-87;MERC3;CREDITAQUI FINANCEIRA S.A. – CRÉDITO FINANCIAMENTO
33.040.601/0001-87;MERC4;CREDITAQUI FINANCEIRA S.A. – CRÉDITO FINANCIAMENTO
62.984.091/0001-02;CSED3;CRUZEIRO DO SUL EDUCACIONAL S.A.
08.902.291/0001-15;CMIN3;CSN MINERAÇÃO S.A.
01.896.779/0001-38;CARD3;CSU CARDSYSTEM S.A.
06.981.381/0001-13;CTCA3;CTC – CENTRO DE TECNOLOGIA CANAVIEIRA S.A.
08.797.760/0001-83;CURY3;CURY CONSTRUTORA E INCORPORADORA S.A.
10.760.260/0001-19;CVCB3;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.
16.233.389/0001-55;LLBI3;CVLB BRASIL S.A.
73.178.600/0001-18;CYRE3;CYRELA BRAZIL REALTY S.A. EMPREENDIMENTOS E PARTICIPAÇÕES
12.108.897/0001-50;DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.
08.170.849/0001-15;DESK3;DESKTOP – SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.
97.837.181/0001-47;DXCO3;DEXCO S.A.
02.193.750/0001-52;DEXP3;DEXXOS PARTICIPAÇÕES S.A.
02.193.750/0001-52;DEXP4;DEXXOS PARTICIPAÇÕES S.A.
61.486.650/0001-83;DASA3;DIAGNÓSTICOS DA AMÉRICA S.A.
92.665.611/0001-77;PNVL3;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS
16.614.075/0001-00;DIRR3;DIRECIONAL ENGENHARIA S.A.
91.669.747/0001-92;DMFN3;DM FINANCEIRA S.A. – CRÉDITO, FINANCINANCIAMENTO E INVESTIMENTO
84.683.408/0001-03;DOHL3;DOHLER S.A.
84.683.408/0001-03;DOHL4;DOHLER S.A.
18.174.270/0001-84;DOTZ3;DOTZ S.A.
03.303.999/0001-36;DTCY3;DTCOM – DIRECT TO COMPANY S.A
03.303.999/0001-36;DTCY4;DTCOM – DIRECT TO COMPANY S.A
04.149.454/0001-80;ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.
03.983.431/0001-03;ENBR3;EDP – ENERGIAS DO BRASIL S.A.
82.643.537/0001-34;EALT3;ELECTRO ACO ALTONA S.A.
82.643.537/0001-34;EALT4;ELECTRO ACO ALTONA S.A.
02.328.280/0001-97;EKTR3;ELEKTRO REDES S.A.
02.328.280/0001-97;EKTR4;ELEKTRO REDES S.A.
01.104.937/0001-70;LIPR3;ELETROBRÁS PARTICIPAÇÕES S.A. – ELETROPAR
09.347.516/0001-81;ELMD3;ELETROMIDIA S.A.
42.331.462/0001-31;EPAR3;EMBPAR PARTICIPACOES S.A.
07.689.002/0001-89;EMBR3;EMBRAER S.A.
06.626.253/0001-51;PGMN3;EMPREENDIMENTOS PAGUE MENOS S.A.
02.302.101/0001-42;EMAE3;EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA S.A. – EMAE
02.302.101/0001-42;EMAE4;EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA S.A. – EMAE
11.669.021/0001-10;ENAT3;ENAUTA PARTICIPAÇÕES S.A.
03.467.321/0001-99;ENMT3;ENERGISA MATO GROSSO – DISTRIBUIDORA DE ENERGIA S/A
03.467.321/0001-99;ENMT4;ENERGISA MATO GROSSO – DISTRIBUIDORA DE ENERGIA S/A
00.864.214/0001-06;ENGI3;ENERGISA S.A.
00.864.214/0001-06;ENGI4;ENERGISA S.A.
00.864.214/0001-06;ENGI11;ENERGISA S.A.
00.864.214/0001-06;ENGI12;ENERGISA S.A.
04.423.567/0001-21;ENEV3;ENEVA S.A.
02.474.103/0001-19;EGIE3;ENGIE BRASIL ENERGIA S.A.
16.922.038/0001-51;ENJU3;ENJOEI S.A.
03.220.438/0001-73;EQTL3;EQUATORIAL ENERGIA S.A.
04.895.728/0001-80;EQPA3;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.
04.895.728/0001-80;EQPA5;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.
04.895.728/0001-80;EQPA6;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.
04.895.728/0001-80;EQPA7;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.
61.092.037/0001-81;ETER3;ETERNIT S.A.
56.643.018/0001-66;EUCA3;EUCATEX S.A. INDÚSTRIA E COMÉRCIO
56.643.018/0001-66;EUCA4;EUCATEX S.A. INDÚSTRIA E COMÉRCIO
43.470.988/0001-65;EVEN3;EVEN CONSTRUTORA E INCORPORADORA S.A.
95.426.862/0001-97;BAUH3;EXCELSIOR ALIMENTOS S.A.
95.426.862/0001-97;BAUH4;EXCELSIOR ALIMENTOS S.A.
08.312.229/0001-73;EZTC3;EZ TEC EMPREENDIMENTOS E PARTICIPAÇÕES S.A.
00.924.429/0001-75;VSPT3;FERROVIA CENTRO-ATLÂNTICA S.A.
00.924.429/0001-75;VSPT4;FERROVIA CENTRO-ATLÂNTICA S.A.
22.266.175/0001-88;FHER3;FERTILIZANTES HERINGER S.A.
